66,1945
507,1945
533,1945
1012,1945
1401,1945
1576,1945
2535,1945
2536,1945
541,1946
2900,1947
754,1948
358,1949
1000,1949
1374,1949
2351,1949
960,1950
971,1950
3076,1950
3209,1950
1080,1951
2989,1952
1111,1953
2042,1954
2849,1954
1821,1955
3098,1956
1880,1957
1966,1957
2760,1957
2965,1957
2172,1958
530,1959
1725,1959
1722,1960
68,1961
672,1961
596,1962
756,1962
1372,1963
3032,1963
843,1964
105,1965
1769,1965
451,1966
1252,1966
1626,1966
1957,1966
2489,1966
2887,1966
2965,1966
531,1967
286,1968
583,1968
638,1968
722,1968
2067,1968
2313,1968
2673,1968
231,1969
3308,1970
812,1971
2837,1971
2910,1971
178,1972
578,1972
1031,1972
1449,1972
1673,1972
2063,1972
2355,1972
2374,1972
2480,1972
3246,1973
1431,1974
1878,1974
2800,1974
3314,1975
1615,1976
2828,1977
934,1978
1404,1979
680,1980
1061,1980
2801,1980
2656,1981
372,1982
1194,1982
1261,1982
1370,1982
1747,1982
2341,1982
3021,1982
3072,1982
3313,1982
471,1983
1112,1984
3153,1984
2990,1985
2910,1986
1880,1987
2595,1987
2712,1987
710,1988
2175,1988
2409,1989
1430,1990
1588,1990
1667,1990
1876,1990
2427,1990
2428,1990
3028,1990
1094,1991
2162,1991
2425,1991
210,1992
349,1992
365,1992
1767,1992
92,1993
124,1993
254,1993
456,1993
799,1993
885,1993
1688,1993
1819,1993
2348,1993
2820,1993
3140,1993
1200,1994
166,1995
1919,1996
2090,1996
436,1997
2881,1997
586,1998
2108,1998
2265,1998
573,1999
866,2000
2213,2000
2579,2000
1656,2001
2636,2001
199,2002
2399,2003
162,2004
3144,2005
568,2006
1908,2006
2714,2006
2732,2006
988,2007
3270,2008
3271,2008
2819,2009
59,2010
285,2010
944,2011
3045,2011
440,2012
2077,2012
2747,2013
1444,2014
1735,2014
2173,2015
3089,2015
279,2016
1556,2016
2570,2017
2175,2018
2411,2018
1853,2019
871,2020
484,2021
1446,2021
1586,2021
2511,2021
28,2022
836,2022
888,2022
896,2022
1423,2022
1645,2022
2024,2022
2652,2022
2274,2023
3072,2023
3313,2023
28,2024
230,2024
896,2024
1013,2024
1215,2024
1291,2024
1423,2024
2022,2024
2283,2024
2783,2024
851,2025
305,2026
495,2026
2978,2026
3280,2027
25,2028
2782,2028
430,2029
708,2029
2722,2029
3206,2030
1819,2031
1859,2032
3036,2032
243,2033
1583,2033
2300,2033
1491,2034
1733,2034
1744,2034
2475,2034
12,2035
701,2036
1830,2036
1551,2037
1696,2038
3091,2038
2908,2039
1463,2040
2958,2041
1166,2042
1954,2042
2463,2042
3225,2042
2304,2043
79,2044
2519,2045
2784,2046
985,2047
1423,2048
2992,2048
1897,2049
2711,2049
575,2050
1516,2051
2588,2051
3305,2051
2466,2052
1095,2053
1895,2053
2901,2053
454,2054
1215,2054
1423,2054
1047,2055
1088,2055
1222,2055
1572,2056
1792,2056
3244,2057
26,2058
1131,2058
1288,2059
1614,2059
2728,2059
29,2060
143,2060
1424,2060
1190,2061
1209,2061
1492,2061
367,2062
1031,2063
1972,2063
2379,2063
3161,2063
62,2064
248,2064
549,2064
797,2064
1485,2064
1836,2064
2114,2064
2197,2064
2913,2064
1423,2065
2397,2065
2687,2066
3207,2066
583,2067
638,2067
809,2067
1968,2067
2190,2067
2563,2067
255,2068
267,2068
1412,2068
1544,2068
1773,2068
2223,2068
2500,2068
2733,2068
2734,2068
2791,2068
149,2069
1938,2070
2737,2071
1612,2072
2944,2073
348,2074
1020,2074
2593,2074
115,2075
3078,2076
190,2077
2012,2077
1829,2078
1375,2079
234,2080
136,2081
578,2081
1913,2081
2347,2081
2662,2081
2663,2081
770,2082
1867,2082
1039,2083
2958,2083
251,2084
2107,2084
2198,2085
1003,2086
1160,2087
892,2088
248,2089
1367,2089
80,2090
469,2090
681,2090
1996,2090
2218,2090
2950,2091
1812,2092
1299,2093
1861,2093
2437,2093
2723,2093
3223,2093
1889,2094
2975,2095
2976,2095
1228,2096
2246,2096
2336,2096
2959,2097
214,2098
963,2098
969,2098
994,2098
2436,2098
2565,2098
2775,2098
2830,2098
2926,2098
981,2099
460,2100
758,2100
583,2101
2230,2102
1812,2103
391,2104
939,2105
3277,2105
391,2106
601,2106
2084,2107
1998,2108
2399,2108
488,2109
1022,2109
2907,2110
145,2111
1131,2111
1399,2111
1430,2111
1588,2111
1667,2111
390,2112
1034,2113
1308,2113
1711,2113
62,2114
1485,2114
1836,2114
2064,2114
2913,2114
428,2115
1706,2115
2560,2115
1423,2116
2783,2116
2968,2116
304,2117
587,2117
1423,2117
1600,2117
2893,2118
1345,2119
56,2120
797,2120
2197,2120
3010,2121
1352,2122
1748,2122
2391,2122
116,2123
1836,2123
2400,2123
900,2124
766,2125
1441,2125
2822,2126
627,2127
1907,2128
2842,2128
756,2129
1072,2129
2668,2129
2823,2129
427,2130
104,2131
2479,2131
635,2133
2276,2133
2632,2133
2900,2133
161,2134
935,2134
583,2135
625,2135
2912,2135
3114,2136
915,2137
2506,2137
8,2138
109,2138
1488,2139
1423,2140
23,2141
744,2141
2549,2141
293,2142
2855,2142
1332,2143
2972,2143
1815,2144
2251,2145
904,2146
2501,2147
1430,2148
1588,2148
2422,2148
1012,2149
2790,2150
18,2151
494,2152
2718,2152
1146,2153
466,2154
2346,2154
3203,2154
3295,2154
430,2155
2994,2155
3216,2155
381,2156
1629,2156
3189,2156
1458,2157
371,2158
101,2159
1027,2159
1321,2160
2895,2160
2896,2160
793,2161
2477,2161
1094,2162
1991,2162
2425,2162
2623,2163
527,2164
1470,2164
1833,2164
2548,2164
1328,2165
2562,2166
17,2167
315,2167
617,2167
692,2167
966,2167
969,2167
1014,2167
1118,2167
2205,2167
2417,2167
2419,2167
2638,2167
3132,2168
1768,2169
192,2170
3277,2170
1897,2171
2704,2171
1958,2172
2015,2173
1391,2174
99,2175
242,2175
467,2175
621,2175
710,2175
1265,2175
1360,2175
1577,2175
1803,2175
1988,2175
2018,2175
2414,2175
2440,2175
2510,2175
2862,2175
3139,2175
2308,2176
918,2177
2854,2177
861,2178
862,2179
3241,2179
406,2180
583,2180
1823,2181
3108,2181
493,2182
687,2182
836,2182
1423,2182
2829,2182
694,2183
851,2183
887,2183
1568,2183
1518,2184
1581,2184
1641,2184
1924,2184
2312,2184
2362,2184
1365,2185
1814,2185
49,2186
362,2186
591,2186
2207,2186
2283,2186
3150,2186
3151,2186
1185,2187
1494,2188
1839,2188
1457,2189
93,2190
107,2190
380,2190
638,2190
1088,2190
2067,2190
2741,2190
2777,2190
2922,2190
3018,2190
3216,2190
2208,2191
561,2192
1609,2193
2743,2194
2567,2196
139,2197
243,2197
451,2197
469,2197
931,2197
969,2197
1137,2197
1878,2197
2064,2197
2120,2197
2218,2197
2508,2197
2520,2197
3267,2197
2085,2198
103,2199
678,2200
1822,2201
2436,2201
1503,2202
844,2203
1809,2203
2525,2203
477,2204
414,2205
1568,2205
2167,2205
2597,2205
848,2206
1876,2206
1880,2206
591,2207
2186,2207
2869,2207
2191,2208
2533,2208
1635,2209
3129,2209
864,2210
1788,2210
2555,2210
2556,2210
2605,2210
1240,2211
1473,2211
3154,2211
1233,2212
1618,2212
567,2213
866,2213
2000,2213
2579,2213
740,2214
453,2215
653,2215
3291,2215
88,2216
1462,2216
1711,2216
787,2217
152,2218
274,2218
397,2218
469,2218
797,2218
1418,2218
1759,2218
2090,2218
2197,2218
2520,2218
2634,2218
2646,2218
195,2219
639,2219
924,2219
724,2220
1261,2220
2340,2220
266,2221
320,2221
1537,2221
1684,2221
2448,2221
1691,2222
1860,2222
255,2223
1773,2223
1823,2223
1891,2223
2068,2223
1140,2224
995,2225
1400,2225
1626,2225
1778,2225
2676,2225
2677,2225
579,2226
963,2227
969,2227
1177,2227
1233,2227
1282,2227
1944,2227
2362,2227
2436,2227
322,2228
3081,2228
39,2229
50,2229
149,2229
171,2229
492,2229
683,2229
1562,2229
2364,2229
2365,2229
2102,2230
308,2231
1215,2231
1423,2231
1732,2231
2623,2231
2783,2231
2785,2231
2861,2231
1785,2232
1063,2233
1888,2233
459,2234
1888,2234
2373,2234
966,2235
969,2235
1282,2235
1423,2235
1944,2235
2830,2235
745,2236
482,2237
423,2238
1320,2238
2868,2238
3270,2238
345,2239
1495,2240
2633,2240
1365,2241
719,2242
993,2243
1403,2244
1738,2244
1423,2245
2869,2245
71,2246
1236,2246
1327,2246
1523,2246
1621,2246
2096,2246
1195,2247
888,2248
1645,2248
2286,2249
583,2250
1240,2250
2145,2251
2400,2251
1789,2252
3296,2252
779,2253
854,2253
3232,2253
3233,2253
1725,2254
1759,2254
220,2255
304,2255
389,2255
454,2255
756,2255
1423,2255
3094,2255
2487,2256
3222,2256
666,2257
756,2258
1423,2258
2597,2258
2830,2258
2926,2258
583,2259
333,2260
546,2260
1047,2260
1257,2260
1438,2260
1920,2260
2279,2260
2451,2260
663,2261
778,2262
183,2263
3296,2263
2409,2264
148,2265
429,2265
662,2265
716,2265
774,2265
1726,2265
1832,2265
1998,2265
2639,2265
2943,2265
1935,2266
866,2267
1649,2267
575,2268
1519,2268
910,2269
96,2270
473,2270
542,2270
1552,2270
1705,2270
2333,2270
3275,2270
1707,2271
83,2272
1549,2272
3269,2272
1662,2273
2023,2274
500,2275
422,2276
2133,2276
2900,2276
1349,2277
256,2278
887,2278
2656,2278
2260,2279
2647,2279
3047,2279
1250,2281
2652,2282
28,2283
230,2283
645,2283
888,2283
1013,2283
2024,2283
2186,2283
2830,2283
1866,2284
99,2285
2298,2285
1599,2286
2249,2286
2966,2287
535,2288
2542,2289
2908,2290
618,2291
620,2291
2829,2292
505,2293
625,2293
951,2293
2914,2293
2951,2293
725,2294
1592,2294
451,2296
543,2296
206,2297
784,2297
2647,2297
99,2298
2285,2298
954,2299
152,2300
243,2300
451,2300
469,2300
1583,2300
2033,2300
377,2301
1514,2301
916,2302
545,2303
1916,2303
2043,2304
2529,2305
798,2306
943,2306
1187,2307
3157,2307
1613,2308
2176,2308
2342,2309
2699,2309
792,2310
2335,2310
3168,2310
3169,2310
732,2311
982,2312
1243,2312
2184,2312
2362,2312
2881,2312
29,2313
1655,2313
1968,2313
2402,2313
29,2314
879,2314
29,2315
472,2315
714,2315
2340,2315
2589,2315
2740,2315
29,2316
137,2316
29,2317
81,2317
393,2317
820,2317
924,2317
1312,2317
1679,2317
1922,2317
2384,2317
2548,2317
2674,2317
437,2318
894,2319
631,2320
1752,2320
1758,2320
173,2321
710,2321
1029,2321
2322,2321
2323,2321
3228,2321
621,2322
1558,2322
2321,2322
173,2323
1382,2323
1558,2323
2321,2323
1045,2324
1396,2324
1620,2324
1803,2324
2435,2324
56,2325
2507,2325
594,2326
1214,2326
280,2327
1929,2327
199,2328
1032,2329
1813,2329
717,2330
1032,2330
1181,2330
2614,2330
2615,2330
2683,2330
1012,2331
26,2332
1131,2332
1430,2332
1559,2332
1588,2332
1656,2332
2428,2332
1552,2333
1705,2333
2270,2333
2335,2334
2310,2335
2334,2335
2539,2335
71,2336
1236,2336
1327,2336
1523,2336
1621,2336
2096,2336
1498,2337
763,2338
2431,2338
2340,2339
2341,2339
363,2340
737,2340
816,2340
1050,2340
1420,2340
1747,2340
1918,2340
2220,2340
2315,2340
2339,2340
2464,2340
3072,2340
3283,2340
363,2341
1982,2341
2339,2341
50,2342
2309,2342
2343,2342
67,2343
2342,2343
2879,2343
3046,2343
943,2344
1085,2344
1124,2344
1856,2344
1165,2345
466,2346
1411,2346
1730,2346
2154,2346
2347,2346
2348,2346
1786,2347
2081,2347
2346,2347
1993,2348
2346,2348
283,2349
1164,2349
1225,2349
1841,2349
2350,2349
3041,2349
3042,2349
524,2350
1841,2350
2349,2350
358,2351
1469,2351
1949,2351
2352,2351
358,2352
1000,2352
1868,2352
1917,2352
2351,2352
2373,2352
432,2353
697,2353
870,2353
1269,2353
2408,2353
878,2354
1031,2354
1156,2354
1380,2354
1449,2354
1673,2354
2355,2354
1031,2355
1972,2355
2354,2355
2357,2356
487,2357
1203,2357
1571,2357
2356,2357
1868,2358
1888,2358
2359,2358
459,2359
1868,2359
1888,2359
2358,2359
2432,2359
2653,2359
848,2361
1581,2361
1876,2361
2362,2361
2363,2361
435,2362
550,2362
1276,2362
1518,2362
1581,2362
2184,2362
2227,2362
2312,2362
2361,2362
2444,2362
2507,2362
2881,2362
435,2363
1518,2363
1581,2363
2361,2363
2507,2363
882,2364
1541,2364
1756,2364
2229,2364
3165,2364
882,2365
2229,2365
75,2366
3164,2366
79,2367
955,2367
1287,2367
1412,2367
2791,2367
3287,2367
579,2368
1412,2368
2542,2368
2550,2368
2791,2368
3153,2368
375,2369
1412,2369
1727,2369
1864,2369
2791,2369
2944,2369
710,2370
905,2370
1265,2370
1331,2370
1700,2370
2371,2370
2372,2370
70,2371
2370,2371
905,2372
1331,2372
2370,2372
2875,2372
1031,2373
2234,2373
2352,2373
2374,2373
2375,2373
2376,2373
1972,2374
2373,2374
2373,2375
762,2376
782,2376
878,2376
1156,2376
1380,2376
2373,2376
626,2377
817,2378
938,2378
1832,2378
55,2379
2063,2379
947,2380
1585,2380
2381,2380
521,2381
619,2381
1585,2381
2380,2381
2403,2381
2535,2381
1283,2382
1397,2382
2383,2382
1145,2383
2382,2383
1896,2384
2317,2384
584,2385
664,2386
757,2386
2387,2386
2894,2386
2386,2387
1584,2388
39,2389
447,2389
2390,2389
1420,2390
2389,2390
1748,2391
2122,2391
235,2392
583,2392
2394,2393
1298,2394
2393,2394
2396,2395
2395,2396
2461,2396
529,2397
692,2397
1123,2397
1343,2397
1423,2397
1664,2397
1944,2397
2065,2397
2398,2397
2399,2397
2397,2398
238,2399
308,2399
1215,2399
1252,2399
1344,2399
1423,2399
1944,2399
2003,2399
2108,2399
2397,2399
2830,2399
2926,2399
351,2400
1071,2400
1669,2400
1876,2400
2123,2400
2251,2400
2862,2400
568,2401
1001,2401
1327,2401
1546,2401
1672,2401
1850,2401
3090,2401
287,2402
1446,2402
1849,2402
1878,2402
2313,2402
2925,2402
2960,2402
521,2403
2381,2403
1107,2404
148,2405
429,2405
493,2405
662,2405
716,2405
888,2405
1645,2405
1726,2405
1941,2405
2639,2405
2920,2405
148,2406
378,2406
429,2406
662,2406
716,2406
1941,2406
2639,2406
444,2407
858,2407
1300,2407
1829,2407
2353,2408
1989,2409
2264,2409
165,2410
2018,2411
69,2412
830,2412
1506,2412
3274,2412
553,2413
1353,2413
621,2414
2175,2414
82,2415
559,2415
592,2415
1153,2415
2705,2415
17,2416
617,2416
1606,2416
2598,2416
17,2417
374,2417
623,2417
913,2417
963,2417
1568,2417
1606,2417
1709,2417
1944,2417
2167,2417
2491,2417
2598,2417
17,2418
692,2418
2598,2418
2638,2418
17,2419
623,2419
963,2419
1568,2419
1606,2419
1709,2419
1944,2419
2167,2419
2491,2419
2598,2419
987,2420
747,2421
1430,2421
1543,2421
1588,2421
1904,2421
2559,2421
123,2422
828,2422
1430,2422
1588,2422
2148,2422
264,2423
706,2423
1131,2423
1430,2423
1588,2423
2428,2423
2656,2423
1094,2424
2425,2424
1094,2425
1991,2425
2162,2425
2424,2425
2426,2425
1094,2426
2425,2426
3012,2426
817,2427
1876,2427
1990,2427
3028,2427
994,2428
1098,2428
1399,2428
1400,2428
1667,2428
1876,2428
1990,2428
2332,2428
2423,2428
3029,2428
77,2429
1876,2429
415,2430
1626,2430
1762,2430
2566,2430
2338,2431
1888,2432
2359,2432
1548,2433
209,2434
219,2434
1719,2434
190,2435
354,2435
886,2435
977,2435
1045,2435
1223,2435
2324,2435
2655,2435
1177,2436
1423,2436
1667,2436
2098,2436
2201,2436
2227,2436
2489,2436
2565,2436
2883,2436
3075,2436
180,2437
2093,2437
1443,2438
665,2439
1204,2439
621,2440
2175,2440
413,2441
638,2441
1621,2441
2442,2441
2441,2442
178,2443
878,2443
1156,2443
1380,2443
2688,2443
678,2444
986,2444
1016,2444
1732,2444
1826,2444
2362,2444
2445,2444
2507,2444
362,2445
1215,2445
1276,2445
1423,2445
1919,2445
2444,2445
2650,2445
2651,2445
674,2446
2956,2446
2958,2446
1879,2447
583,2448
1837,2448
1933,2448
1940,2448
2221,2448
2449,2448
2450,2448
2451,2448
2452,2448
2453,2448
1684,2449
2448,2449
1684,2450
2448,2450
1684,2451
2260,2451
2448,2451
2647,2451
1684,2452
2448,2452
266,2453
1386,2453
1537,2453
1684,2453
2448,2453
1590,2454
3157,2454
891,2455
50,2456
1254,2456
2862,2456
2867,2456
2458,2457
2457,2458
605,2459
980,2459
989,2459
1743,2459
1783,2459
1805,2459
2460,2459
2461,2459
2462,2459
2459,2460
1845,2461
2396,2461
2459,2461
3143,2461
2459,2462
1166,2463
1586,2463
2042,2463
3225,2463
372,2464
1050,2464
2340,2464
568,2465
643,2465
3121,2465
2052,2466
40,2467
745,2467
1699,2467
878,2468
1156,2468
1589,2469
279,2470
1556,2470
2471,2470
2470,2471
892,2472
1221,2473
2474,2473
1630,2474
1722,2474
2473,2474
2671,2474
2673,2474
2869,2474
13,2475
151,2475
1643,2475
2034,2475
221,2476
454,2476
1013,2476
1035,2476
1113,2476
1215,2476
1423,2476
1608,2476
1618,2476
2783,2476
2830,2476
2926,2476
793,2477
2161,2477
428,2478
537,2478
841,2478
2560,2478
976,2479
1576,2479
1872,2479
2131,2479
2920,2479
782,2480
1972,2480
1262,2481
2482,2481
692,2482
1262,2482
2481,2482
2597,2482
2598,2482
561,2483
1246,2483
696,2484
1252,2484
566,2485
215,2486
1569,2486
2768,2486
568,2487
1695,2487
2256,2487
13,2488
139,2488
151,2488
840,2488
2489,2488
2490,2488
139,2489
756,2489
1854,2489
1966,2489
2436,2489
2488,2489
2488,2490
374,2491
913,2491
1026,2491
1423,2491
2417,2491
2419,2491
2493,2492
79,2493
670,2493
2492,2493
2734,2493
3250,2493
1904,2494
683,2495
1472,2495
2862,2495
2955,2495
3129,2495
650,2496
2647,2496
3047,2496
1108,2497
861,2498
1005,2498
1108,2498
3289,2498
3297,2498
823,2499
1044,2499
3275,2499
371,2500
2068,2500
2147,2501
442,2502
748,2502
961,2502
1512,2503
1070,2504
1070,2505
651,2506
2137,2506
678,2507
1239,2507
1276,2507
1581,2507
1656,2507
2325,2507
2362,2507
2363,2507
2444,2507
2508,2507
137,2508
158,2508
187,2508
451,2508
1010,2508
2197,2508
2507,2508
2521,2508
2599,2508
2884,2508
197,2509
1865,2510
2175,2510
2511,2510
2512,2510
2876,2510
99,2511
1079,2511
1260,2511
2021,2511
2510,2511
99,2512
2510,2512
885,2513
1364,2513
1130,2514
2515,2514
1019,2515
1033,2515
2514,2515
3242,2515
541,2516
655,2516
2912,2516
1731,2517
1890,2517
2518,2517
330,2518
2517,2518
2752,2518
2045,2519
137,2520
396,2520
397,2520
451,2520
745,2520
883,2520
931,2520
2197,2520
2218,2520
2719,2520
2720,2520
2721,2520
137,2521
848,2521
1430,2521
2508,2521
16,2522
1113,2523
2524,2523
2523,2524
474,2525
2203,2525
3250,2525
52,2526
1799,2527
348,2528
1065,2528
1203,2528
1759,2528
1854,2528
2634,2528
51,2529
1350,2529
2305,2529
51,2530
972,2530
1264,2530
77,2531
1862,2531
585,2532
1040,2532
1171,2532
1083,2533
2208,2533
416,2534
1945,2535
2381,2535
2838,2535
1945,2536
589,2537
669,2537
589,2538
1256,2538
2335,2539
2643,2539
464,2540
1934,2540
464,2541
2289,2542
2368,2542
3153,2542
1725,2543
959,2544
1064,2544
1676,2544
1859,2544
1138,2545
890,2546
2800,2546
153,2547
921,2548
2164,2548
2317,2548
2141,2549
2550,2549
2368,2550
2549,2550
3153,2550
1928,2551
2552,2551
255,2552
844,2552
2551,2552
2580,2552
1120,2553
1578,2553
1382,2554
472,2555
714,2555
1677,2555
2210,2555
2556,2555
2210,2556
2555,2556
2605,2556
587,2557
71,2558
992,2558
684,2559
1543,2559
2421,2559
3194,2559
841,2560
1561,2560
1706,2560
2115,2560
2478,2560
778,2561
1448,2561
544,2562
2166,2562
2950,2562
638,2563
809,2563
1621,2563
2067,2563
238,2565
628,2565
808,2565
942,2565
969,2565
1220,2565
2098,2565
2436,2565
2666,2565
415,2566
1493,2566
1762,2566
2430,2566
2196,2567
907,2568
907,2569
2017,2570
3251,2570
58,2571
2832,2571
100,2572
171,2572
98,2573
903,2573
1202,2573
526,2574
1144,2574
2575,2574
2576,2574
649,2575
2574,2575
649,2576
2574,2576
526,2578
682,2578
706,2578
625,2579
671,2579
925,2579
1336,2579
1837,2579
2000,2579
2213,2579
254,2580
691,2580
844,2580
950,2580
2552,2580
337,2581
562,2581
1181,2581
1367,2581
2582,2581
2849,2581
3026,2581
337,2582
1181,2582
1367,2582
2581,2582
2849,2582
3026,2582
1863,2583
171,2584
2867,2584
410,2585
536,2585
1584,2585
1895,2585
304,2586
550,2586
756,2586
1191,2586
1215,2586
1423,2586
2783,2586
2829,2586
745,2587
1699,2587
3139,2587
2051,2588
472,2589
714,2589
1677,2589
2315,2589
999,2590
1022,2590
1720,2590
3067,2590
936,2591
822,2592
848,2593
2074,2593
1057,2594
395,2595
1334,2595
1987,2595
642,2596
1081,2596
315,2597
617,2597
623,2597
851,2597
969,2597
1118,2597
1709,2597
2205,2597
2258,2597
2482,2597
2598,2597
2599,2597
2600,2597
17,2598
315,2598
341,2598
617,2598
623,2598
692,2598
932,2598
1014,2598
2416,2598
2417,2598
2418,2598
2419,2598
2482,2598
2597,2598
2626,2598
137,2599
2508,2599
2597,2599
2597,2600
3301,2600
1272,2602
1303,2602
1462,2602
1103,2603
614,2604
1442,2604
1668,2604
2670,2604
714,2605
1677,2605
2210,2605
2556,2605
612,2606
621,2606
1029,2606
775,2607
1450,2607
1312,2608
1028,2609
2610,2609
57,2610
2609,2610
532,2611
2612,2611
2613,2611
2611,2612
1211,2613
1336,2613
2611,2613
248,2614
2330,2614
2615,2614
2330,2615
2614,2615
3293,2615
217,2616
2813,2616
818,2617
2619,2618
330,2619
2618,2619
189,2620
228,2620
255,2620
267,2620
855,2621
1132,2622
1626,2622
1631,2622
1760,2622
11,2623
132,2623
269,2623
396,2623
469,2623
756,2623
1252,2623
1423,2623
1592,2623
1634,2623
1760,2623
2163,2623
2231,2623
2783,2623
2831,2623
2625,2624
484,2625
2624,2625
41,2626
148,2626
429,2626
2598,2626
2651,2626
148,2627
429,2627
774,2627
1055,2627
1113,2627
1440,2627
1648,2627
1832,2627
3055,2627
1280,2628
2629,2628
1280,2629
1891,2629
2628,2629
1321,2630
630,2631
1718,2631
422,2632
1621,2632
1679,2632
2133,2632
2900,2632
3010,2632
44,2633
493,2633
628,2633
969,2633
1626,2633
2240,2633
2650,2633
2651,2633
2652,2633
44,2634
348,2634
771,2634
848,2634
931,2634
969,2634
1065,2634
1666,2634
1760,2634
2218,2634
2528,2634
223,2635
1393,2635
2001,2636
3025,2636
96,2637
1621,2637
315,2638
623,2638
1118,2638
1568,2638
1606,2638
1709,2638
2167,2638
2418,2638
3165,2638
181,2639
352,2639
1097,2639
1440,2639
1626,2639
1741,2639
2265,2639
2405,2639
2406,2639
2640,2639
2641,2639
2642,2639
181,2640
352,2640
662,2640
2639,2640
662,2641
2639,2641
2642,2641
662,2642
2639,2642
2641,2642
339,2643
1228,2643
2539,2643
107,2644
156,2644
248,2644
1181,2644
1184,2644
2777,2644
77,2645
313,2645
1458,2645
417,2646
769,2646
1418,2646
2218,2646
320,2647
517,2647
541,2647
650,2647
772,2647
820,2647
1473,2647
1616,2647
1843,2647
2279,2647
2297,2647
2451,2647
2496,2647
2912,2647
3018,2647
3019,2647
518,2648
649,2648
1098,2649
1895,2649
1902,2649
362,2650
1215,2650
1423,2650
1919,2650
2445,2650
2633,2650
2651,2650
362,2651
756,2651
1215,2651
1423,2651
1919,2651
2445,2651
2626,2651
2633,2651
2650,2651
303,2652
1423,2652
2022,2652
2282,2652
2633,2652
2828,2652
2829,2652
499,2653
2359,2653
1540,2654
3292,2654
1121,2655
2435,2655
43,2656
264,2656
445,2656
887,2656
1477,2656
1568,2656
1873,2656
1981,2656
2278,2656
2423,2656
952,2657
1053,2658
2864,2658
110,2659
110,2660
1782,2660
918,2661
2854,2661
3256,2661
2081,2662
2081,2663
756,2664
1423,2664
756,2665
1423,2665
2992,2665
756,2666
2565,2666
2785,2666
756,2667
1905,2667
454,2668
756,2668
808,2668
942,2668
1220,2668
2129,2668
2787,2668
749,2669
1423,2669
2847,2669
1442,2670
2604,2670
1221,2671
1722,2671
2474,2671
2672,2671
2673,2671
2674,2671
2671,2672
1221,2673
1722,2673
1968,2673
2474,2673
2671,2673
84,2674
616,2674
2317,2674
2671,2674
3285,2674
287,2675
995,2676
1400,2676
2225,2676
308,2677
2225,2677
115,2678
1884,2679
177,2680
796,2680
2751,2680
1132,2681
1309,2681
1569,2681
1626,2681
628,2682
1013,2682
1132,2682
1423,2682
1626,2682
2887,2682
2330,2683
722,2684
1136,2684
1223,2685
2687,2686
2066,2687
2686,2687
3133,2687
178,2688
2443,2688
2690,2689
2689,2690
2692,2691
534,2692
1607,2692
2691,2692
866,2693
874,2694
1457,2695
2696,2695
2695,2696
180,2697
2698,2697
2697,2698
2309,2699
978,2700
1602,2701
291,2702
968,2702
1897,2703
2704,2703
209,2704
219,2704
405,2704
439,2704
998,2704
1036,2704
1153,2704
1535,2704
1719,2704
1897,2704
1903,2704
2171,2704
2703,2704
2706,2704
2707,2704
2967,2704
2977,2704
592,2705
1464,2705
1897,2705
2415,2705
209,2706
405,2706
439,2706
1719,2706
1897,2706
2704,2706
2707,2706
2967,2706
209,2707
405,2707
439,2707
1897,2707
2704,2707
2706,2707
2967,2707
1897,2708
909,2709
1570,2709
1897,2709
1024,2710
1314,2710
1895,2711
2049,2711
14,2712
395,2712
1168,2712
1334,2712
1895,2712
1987,2712
827,2713
1494,2713
227,2714
2006,2714
3233,2714
1162,2715
2716,2715
1481,2716
2715,2716
161,2717
2152,2718
414,2719
469,2719
2520,2719
2721,2719
414,2720
469,2720
2520,2720
414,2721
2520,2721
2719,2721
542,2722
1621,2722
2029,2722
705,2723
1255,2723
2093,2723
2724,2723
2723,2724
1278,2726
1171,2727
2728,2727
712,2728
1112,2728
1614,2728
2059,2728
2727,2728
1131,2729
27,2730
223,2730
690,2730
1436,2730
1869,2730
2731,2730
568,2731
1436,2731
2730,2731
2899,2731
1848,2732
2006,2732
3233,2732
255,2733
509,2733
1544,2733
2068,2733
2734,2733
255,2734
1653,2734
2068,2734
2493,2734
2733,2734
143,2735
820,2735
1003,2735
1456,2735
162,2736
452,2737
954,2737
1441,2737
2071,2737
3035,2737
2739,2738
1410,2739
1449,2739
2738,2739
402,2740
857,2740
2315,2740
2741,2740
2742,2740
2190,2741
2740,2741
2740,2742
2194,2743
2745,2744
2744,2745
542,2746
704,2746
1769,2746
1846,2747
2013,2747
727,2748
2749,2748
2748,2749
261,2750
1120,2750
177,2751
2680,2751
1890,2752
2518,2752
486,2753
1053,2753
640,2754
1160,2755
1160,2756
1392,2757
1107,2758
1340,2759
1957,2760
350,2761
2763,2762
2764,2762
1007,2763
2762,2763
3000,2763
301,2764
2762,2764
2766,2765
273,2766
2765,2766
1569,2767
379,2768
1139,2768
1569,2768
1770,2768
2486,2768
887,2769
887,2770
814,2771
1586,2771
671,2772
814,2772
1586,2772
2774,2773
3273,2773
215,2774
2773,2774
2929,2774
3273,2774
969,2775
994,2775
1302,2775
1732,2775
2098,2775
2830,2775
2926,2775
2969,2775
994,2776
1302,2776
1944,2776
2830,2776
2926,2776
107,2777
156,2777
1247,2777
2190,2777
2644,2777
1333,2778
974,2779
1212,2780
1385,2780
1586,2780
2781,2780
1076,2781
1212,2781
2780,2781
2028,2782
28,2783
138,2783
221,2783
230,2783
247,2783
308,2783
454,2783
550,2783
587,2783
